House_Size_sqft,Price_INR
936.0,3620487.0
3086.0,12935048.0
633.0,2571307.0
3052.0,13172369.0
2774.0,11898535.0
2672.0,11016543.0
1366.0,5660115.0
1289.0,5577898.0
4263.0,18101687.0
3800.0,16316585.0
434.0,1803649.0
4942.0,20804159.0
3923.0,15942566.0
2163.0,8751541.0
3691.0,15775538.0
2888.0,11802044.0
3100.0,12517318.0
1958.0,8454222.0
2676.0,11120790.0
4406.0,18266734.0
4839.0,19880103.0
1503.0,5871051.0
1819.0,7505823.0
1878.0,7845223.0
4314.0,18491941.0
4142.0,17356482.0
3356.0,13998961.0
1782.0,7397587.0
2974.0,11815015.0
3784.0,15745790.0
1969.0,8460185.0
2294.0,9660896.0
2643.0,11333332.0
2266.0,9841786.0
428.0,1304048.0
1105.0,4445884.0
1420.0,6265219.0
2463.0,10376066.0
1846.0,7708353.0
4064.0,17378896.0
3387.0,13987889.0
4002.0,16588942.0
4085.0,16917850.0
3768.0,15426745.0
3981.0,16653701.0
3162.0,13334516.0
4437.0,18322188.0
972.0,4050249.0
4488.0,18670228.0
1014.0,4235767.0
4450.0,19123333.0
725.0,3070825.0
4140.0,17419797.0
758.0,3794976.0
,17391188.0
2771.0,11822031.0
2121.0,8748836.0
1749.0,7581526.0
4096.0,16931765.0
,17942745.0
4660.0,19403657.0
1996.0,8070130.0
2027.0,7875501.0
2902.0,12310634.0
4208.0,17482547.0
592.0,2404911.0
3074.0,12871948.0
4245.0,17389240.0
2977.0,12385496.0
491.0,1526197.0
4634.0,19324921.0
880.0,4145459.0
3316.0,13765826.0
4835.0,19962736.0
1475.0,6047951.0
2913.0,12705118.0
1198.0,4896845.0
4970.0,20409036.0
4349.0,17718105.0
1004.0,4095241.0
3379.0,14435760.0
997.0,4319707.0
1932.0,8443745.0
913.0,4022961.0
2277.0,9566767.0
4372.0,17570213.0
4243.0,18236055.0
2099.0,8378765.0
1429.0,6694982.0
4995.0,20748951.0
1116.0,4469576.0
4486.0,18681354.0
1065.0,4477112.0
2608.0,10542364.0
1479.0,5946353.0
627.0,2913748.0
548.0,2703911.0
1469.0,5838233.0
1763.0,7504662.0
4908.0,20456574.0
2155.0,9201633.0
919.0,3590567.0
3944.0,16784137.0
2722.0,11392419.0
1502.0,6160711.0
997.0,4176211.0
3673.0,15859921.0
4449.0,18657453.0
3005.0,12706495.0
2588.0,10896567.0
988.0,4177863.0
4872.0,20827801.0
1807.0,7839100.0
3790.0,15509969.0
3840.0,16292596.0
2029.0,9005459.0
1394.0,5784969.0
2459.0,10584210.0
4972.0,20052858.0
3386.0,13931359.0
800.0,15441897.0
3255.0,13899978.0
2624.0,11086273.0
3812.0,16562589.0
456.0,1581979.0
2275.0,9935763.0
4943.0,20503350.0
4698.0,19759994.0
4168.0,17018145.0
4697.0,19612316.0
1753.0,7759696.0
2810.0,11648822.0
4711.0,82384101.0
3002.0,12462375.0
3334.0,14131998.0
422.0,1995838.0
2602.0,10724974.0
1609.0,6498182.0
2696.0,11202532.0
1148.0,4694389.0
1204.0,4449595.0
533.0,2339080.0
15550.0,254866235.0
2837.0,11376397.0
833.0,3750288.0
4071.0,16978268.0
4136.0,17469684.0
4439.0,18569340.0
2498.0,10589416.0
3317.0,13966551.0
652.0,3001760.0
1529.0,6422371.0
3664.0,15614998.0
701.0,3371636.0
2377.0,9958796.0
3163.0,13205576.0
4405.0,18669785.0
3641.0,64470177.0
3457.0,14257169.0
950.0,3717264.0
1987.0,8511048.0
2222.0,9377433.0
3617.0,15571835.0
3896.0,16725643.0
4809.0,19609469.0
4679.0,19145830.0
1112.0,17365892.0
2575.0,10350918.0
4472.0,18190728.0
4249.0,17624415.0
2833.0,11273090.0
3701.0,15235902.0
670.0,3027420.0
2194.0,9068995.0
2862.0,12469719.0
4693.0,19540153.0
3794.0,16100733.0
1479.0,6052967.0
3278.0,13702777.0
1003.0,4094919.0
1985.0,8503849.0
3457.0,14736740.0
4385.0,19035447.0
1795.0,7543462.0
4088.0,17333954.0
999.0,3887765.0
913.0,4040904.0
1466.0,6164770.0
3286.0,13002518.0
3053.0,12561965.0
1488.0,5627495.0
4785.0,19875484.0
2914.0,12330775.0
4369.0,18260175.0
3684.0,15657621.0
4966.0,20152958.0
2596.0,11190693.0
4583.0,19322275.0
1189.0,4614302.0
3875.0,16267519.0
3553.0,15579908.0
2064.0,9108369.0
1709.0,7681070.0
1264.0,5244930.0
4263.0,18245540.0
3763.0,16197668.0
3924.0,16167633.0
4186.0,17968398.0
423.0,2095848.0
3403.0,14090747.0
710.0,3010040.0
1631.0,7257658.0
4188.0,17572210.0
3111.0,13331222.0
821.0,3306769.0
2173.0,8798114.0
3968.0,16305876.0
1346.0,5568822.0
3583.0,15178652.0
2234.0,8855631.0
1964.0,8826673.0
2347.0,10177733.0
1708.0,7327741.0
,14465935.0
786.0,3106895.0
1561.0,6113443.0
3658.0,15486553.0
4333.0,18511845.0
3247.0,13489261.0
4921.0,20384947.0
1839.0,7561200.0
3842.0,16280744.0
4880.0,20676583.0
1084.0,5097644.0
3724.0,15774703.0
505.0,1871082.0
3601.0,15034985.0
1069.0,4175636.0
4871.0,20790257.0
1142.0,4461843.0
1366.0,5567544.0
707.0,3113829.0
2538.0,11138189.0
3864.0,17085657.0
509.0,1735688.0
,17125680.0
4835.0,20300097.0
2315.0,9648211.0
4663.0,19499737.0
956.0,3644799.0
504.0,2616840.0
2447.0,9653118.0
545.0,2244717.0
3163.0,13733812.0
1273.0,5414725.0
698.0,2730512.0
3638.0,15090677.0
1045.0,4652793.0
3478.0,14515870.0
2911.0,12216587.0
1183.0,5155261.0
770.0,3513058.0
886.0,3553771.0
2437.0,9825706.0
3596.0,14802341.0
1760.0,7806298.0
4687.0,19705943.0
2661.0,10801444.0
3021.0,12408192.0
1356.0,6044553.0
780.0,3302046.0
4049.0,69125223.0
638.0,2348956.0
1505.0,6666860.0
1786.0,7330851.0
2952.0,13026839.0
2649.0,11700436.0
1927.0,8540267.0
2067.0,8830860.0
4532.0,19344313.0
,12965458.0
4072.0,17093440.0
2396.0,9703172.0
1825.0,7651622.0
3212.0,13109833.0
3647.0,15319275.0
2992.0,12203082.0
1890.0,7677440.0
1624.0,6054332.0
2987.0,12310601.0
3464.0,14332885.0
1232.0,5081705.0
2840.0,12285192.0
2046.0,8577378.0
840.0,3806429.0
1929.0,8392408.0
3365.0,14556022.0
2767.0,11349610.0
14296.0,59690658.0
4731.0,19835253.0
1704.0,6844098.0
3434.0,14353875.0
4088.0,16884741.0
4373.0,18000860.0
1585.0,6763622.0
3662.0,15939935.0
2507.0,10454326.0
2240.0,9491177.0
4720.0,19843495.0
3147.0,13207055.0
4664.0,20017488.0
3533.0,51400734.0
3820.0,15072363.0
1865.0,7569802.0
4509.0,18969816.0
2611.0,10934121.0
3204.0,13387927.0
1943.0,8007549.0
2089.0,8799595.0
1971.0,8894740.0
4941.0,20654311.0
3679.0,16100818.0
3941.0,16693706.0
3423.0,14175504.0
1218.0,5375677.0
4921.0,19937813.0
1524.0,6396216.0
1529.0,6577357.0
2102.0,8987724.0
2401.0,10275318.0
4278.0,18185021.0
4772.0,20131577.0
2206.0,9482067.0
,13889463.0
3609.0,15510708.0
2552.0,10580381.0
4605.0,19688086.0
944.0,3958773.0
2801.0,11829645.0
2764.0,11873441.0
1689.0,7545755.0
4165.0,17505168.0
2275.0,9619840.0
4828.0,19502726.0
1182.0,4703603.0
939.0,3490490.0
3182.0,13242792.0
3068.0,12685236.0
,17977993.0
3356.0,13785154.0
4122.0,17470009.0
4267.0,17384319.0
2233.0,9051296.0
2546.0,10703146.0
2570.0,11084908.0
3791.0,15643148.0
2016.0,8782311.0
1316.0,4707648.0
3156.0,13255840.0
2336.0,9903027.0
4442.0,18359908.0
3491.0,14269235.0
1368.0,5783609.0
3764.0,15798091.0
3603.0,14889140.0
1289.0,5327167.0
,4825835.0
3858.0,16578825.0
1381.0,6004195.0
3931.0,16568335.0
3929.0,17067960.0
1201.0,5354644.0
442.0,2229585.0
3749.0,16220129.0
2177.0,9096599.0
3601.0,14758859.0
749.0,2610644.0
1967.0,8483152.0
1529.0,6131847.0
3359.0,15105834.0
4187.0,17332730.0
2180.0,8851538.0
983.0,4361920.0
4927.0,20932932.0
3777.0,16402476.0
3801.0,15889308.0
3585.0,58604867.0
2594.0,10846070.0
1562.0,6724172.0
698.0,2867518.0
3747.0,16311569.0
2339.0,10504086.0
1188.0,4632660.0
3289.0,14196907.0
1777.0,7184339.0
2349.0,10214411.0
3672.0,15914406.0
1277.0,5074845.0
4142.0,17029735.0
1977.0,8154851.0
,15214179.0
,12289109.0
3155.0,13176523.0
2303.0,9888917.0
1782.0,7396812.0
4640.0,19527530.0
2722.0,11595903.0
2956.0,12558460.0
8594.0,36599879.0
2266.0,9156520.0
4447.0,18961432.0
3575.0,14732905.0
1498.0,6170129.0
2134.0,8914932.0
3816.0,15900188.0
1080.0,4132512.0
2470.0,10238773.0
2129.0,9023495.0
2591.0,10841950.0
1067.0,4923173.0
2012.0,8418051.0
1080.0,4540465.0
1372.0,5817122.0
3246.0,13593327.0
2532.0,10777723.0
2863.0,11869182.0
2929.0,11952008.0
2903.0,12171095.0
4792.0,20241813.0
3583.0,15097522.0
4433.0,18352004.0
3567.0,15029532.0
3397.0,14471022.0
3627.0,15294143.0
2552.0,10505398.0
2128.0,8960599.0
2424.0,10691590.0
729.0,2750416.0
2886.0,12449964.0
1555.0,5858190.0
2290.0,9454447.0
4877.0,20354288.0
5705.0,24286437.0
2717.0,11943181.0
4021.0,17221980.0
4891.0,20695680.0
2911.0,12545034.0
849.0,3160043.0
1754.0,7634948.0
,6779968.0
2865.0,11811258.0
3502.0,14827102.0
2249.0,9075057.0
3575.0,15382752.0
4681.0,19660631.0
3599.0,14725381.0
1633.0,7311475.0
1837.0,7636519.0
3752.0,15709288.0
4430.0,18539869.0
652.0,1863260.0
418.0,2133032.0
3159.0,13276209.0
622.0,2658342.0
402.0,1892689.0
1659.0,6879700.0
4723.0,19500182.0
4994.0,20695545.0
2968.0,12727553.0
2285.0,9593432.0
1699.0,7437576.0
2738.0,11854139.0
1476.0,6465366.0
4158.0,17840535.0
3581.0,14826640.0
1347.0,5837984.0
4138.0,17239393.0
3131.0,12821907.0
4407.0,18647655.0
1269.0,5556058.0
493.0,1967324.0
3387.0,14239686.0
2175.0,9345903.0
2660.0,10988416.0
835.0,3750195.0
4700.0,19468056.0
3544.0,15007135.0
3987.0,16382694.0
476.0,2402994.0
1215.0,5308468.0
1167.0,5504590.0
4085.0,16876681.0
505.0,2320698.0
4316.0,18121383.0
3273.0,13306730.0
3746.0,15766343.0
3548.0,15072225.0
3548.0,15492651.0
1865.0,7681654.0
2987.0,12687725.0
644.0,2796854.0
3025.0,12652806.0
4249.0,17815728.0
1805.0,7804950.0
1381.0,5770014.0
4208.0,17603029.0
541.0,2120214.0
1292.0,4975949.0
2799.0,12035922.0
3360.0,13956866.0
2599.0,11285707.0
4978.0,21286185.0
3100.0,13739461.0
3405.0,14434362.0
3774.0,16018889.0
1055.0,4614643.0
3168.0,13383651.0
442.0,2210408.0
2711.0,11361426.0
2060.0,8817654.0
2624.0,34260580.0
2510.0,10148648.0
1357.0,5922712.0
960.0,3207053.0
1730.0,7430803.0
1712.0,7516595.0
2221.0,9504597.0
3402.0,14051632.0
3803.0,16436503.0
3051.0,13358581.0
5261.0,22294091.0
2141.0,9548641.0
4208.0,18309577.0
3277.0,13570921.0
3670.0,15140712.0
4483.0,19051556.0
1145.0,3866732.0
957.0,3952942.0
3701.0,15346481.0
1341.0,18763420.0
4423.0,18208428.0
2696.0,11277411.0
1339.0,5805577.0
2010.0,8959723.0
7954.0,33547118.0
1384.0,5280442.0
1987.0,8365013.0
4421.0,18993940.0
1736.0,7229027.0
3537.0,15061029.0
1061.0,4820049.0
,1866122.0
15158.0,63772684.0
1556.0,6712095.0
3526.0,14684489.0
460.0,1870682.0
4328.0,17914211.0
1943.0,8015040.0
671.0,3061571.0
4476.0,18960926.0
3788.0,15569602.0
3152.0,12952955.0
3109.0,12882973.0
1554.0,6103830.0
4805.0,20257851.0
4253.0,17675042.0
2145.0,9163812.0
3832.0,16399164.0
,2593494.0
409.0,1530391.0
4544.0,18621166.0
1130.0,4194759.0
2048.0,8764959.0
4628.0,19500958.0
4054.0,16857045.0
2530.0,10340905.0
4871.0,20133790.0
2796.0,11796155.0
4766.0,19947612.0
1906.0,7736337.0
2558.0,10868849.0
3316.0,14011972.0
4571.0,18907014.0
3629.0,15099525.0
4003.0,17070787.0
2066.0,8901715.0
4824.0,20063945.0
4536.0,19549650.0
3369.0,14097218.0
3089.0,13210345.0
2726.0,11133805.0
3210.0,13436331.0
2916.0,11972502.0
3871.0,15762147.0
412.0,1717669.0
3370.0,14055603.0
13378.0,56508610.0
4083.0,81770032.0
3873.0,16347233.0
3522.0,14670653.0
3864.0,15936866.0
1052.0,4660355.0
1020.0,4099761.0
4190.0,17467753.0
,8232808.0
2643.0,10594028.0
4912.0,20766356.0
3891.0,16312465.0
4111.0,17541666.0
4088.0,17322283.0
1779.0,7098316.0
4643.0,19501563.0
2445.0,10258359.0
3448.0,14784912.0
1788.0,7879515.0
801.0,2845492.0
3053.0,13152187.0
4724.0,20130051.0
4323.0,17913074.0
667.0,2787734.0
4621.0,18777242.0
2125.0,8909917.0
1512.0,6035455.0
3075.0,13071276.0
1680.0,7179988.0
1632.0,6826181.0
4776.0,20118181.0
4938.0,20502639.0
2263.0,9166067.0
4884.0,21147102.0
1016.0,4574557.0
546.0,2332441.0
4077.0,17059181.0
688.0,3610453.0
1809.0,8099877.0
413.0,1649174.0
656.0,2464014.0
2121.0,8923932.0
1823.0,7543189.0
3390.0,13953862.0
1595.0,7110595.0
4959.0,20985109.0
4765.0,19890815.0
1644.0,6778473.0
3623.0,15220453.0
3870.0,16108193.0
4567.0,19009656.0
4369.0,18965933.0
1706.0,6891616.0
2521.0,9924746.0
2802.0,11964696.0
896.0,4098127.0
3799.0,49418546.0
4006.0,16341862.0
1309.0,5457028.0
772.0,3089787.0
4857.0,20800539.0
1744.0,7071267.0
723.0,3105741.0
2831.0,12069599.0
3184.0,13115522.0
2793.0,11552110.0
4320.0,18273985.0
1615.0,5821818.0
2095.0,9207588.0
2307.0,9385985.0
1180.0,4969272.0
1419.0,5554006.0
3665.0,15788511.0
1803.0,7572755.0
1826.0,7733369.0
2593.0,11059402.0
3047.0,13124361.0
410.0,1386388.0
1438.0,5958752.0
3225.0,13923760.0
3403.0,14160865.0
1475.0,6605074.0
3488.0,14711424.0
2189.0,9066608.0
3436.0,14639211.0
4053.0,16976491.0
3575.0,15270055.0
4699.0,19592098.0
1476.0,6456216.0
1373.0,5897855.0
2265.0,9411419.0
3525.0,14258084.0
1699.0,7279349.0
3806.0,16307724.0
1558.0,6601264.0
3529.0,14148430.0
504.0,2458701.0
3967.0,16780809.0
4748.0,20126929.0
4790.0,20094129.0
1581.0,6060615.0
3538.0,15033753.0
4794.0,20068953.0
3934.0,16303505.0
4596.0,19826115.0
3527.0,14989992.0
2174.0,9196496.0
4214.0,17439970.0
491.0,1765803.0
846.0,3703768.0
508.0,1535079.0
4812.0,20375645.0
3639.0,15467538.0
4453.0,19115116.0
4937.0,82382385.0
1645.0,7251012.0
3120.0,12924761.0
677.0,2403708.0
3456.0,14567884.0
3322.0,14085457.0
8315.0,35225740.0
1238.0,5645619.0
3201.0,13094906.0
429.0,2058868.0
1657.0,6286223.0
764.0,3291370.0
2200.0,9449969.0
1304.0,5018824.0
2578.0,11014782.0
3250.0,13330530.0
3236.0,13473027.0
4846.0,20611103.0
579.0,2336496.0
4273.0,17846678.0
4360.0,18407823.0
1586.0,6900645.0
4359.0,18307482.0
1173.0,5401066.0
4860.0,20311314.0
752.0,3528195.0
4907.0,20768306.0
3428.0,14599207.0
517.0,1823193.0
881.0,4065083.0
,19721422.0
3037.0,13449085.0
506.0,2202344.0
4877.0,20477348.0
643.0,2546387.0
3032.0,12735849.0
4963.0,21267980.0
1265.0,5547831.0
3381.0,14288639.0
1961.0,8492938.0
1003.0,4079884.0
3462.0,14384692.0
4418.0,18367490.0
2415.0,10439420.0
2058.0,8970019.0
3780.0,15636362.0
,17298822.0
11616.0,48744823.0
2013.0,8147698.0
2279.0,9642422.0
4508.0,19364370.0
2746.0,11643596.0
1499.0,6603943.0
1474.0,5794600.0
1186.0,4830201.0
548.0,1732599.0
2154.0,9028088.0
2569.0,11444407.0
4156.0,17986413.0
1579.0,6747713.0
3709.0,15602029.0
2823.0,12000725.0
4577.0,18869790.0
12200.0,51315237.0
4633.0,18815799.0
2003.0,7645588.0
3452.0,14394482.0
4618.0,20107741.0
2777.0,12163284.0
3880.0,16639482.0
3582.0,15049593.0
3217.0,13979178.0
3560.0,14798361.0
1111.0,4311108.0
2986.0,12370076.0
3048.0,12319630.0
2117.0,9571307.0
4752.0,20121314.0
1270.0,5072792.0
3974.0,16667038.0
670.0,2780902.0
1943.0,8591041.0
949.0,4657267.0
4414.0,18864366.0
4854.0,20609488.0
2112.0,8966227.0
3640.0,15322752.0
1762.0,7428029.0
1684.0,7106968.0
1286.0,5341838.0
2658.0,11029043.0
4782.0,19766367.0
2185.0,9106573.0
3943.0,16167201.0
695.0,2750009.0
2453.0,10269600.0
2997.0,12665413.0
1080.0,4608795.0
4698.0,19879926.0
724.0,3163481.0
2691.0,11840251.0
4822.0,20749758.0
1386.0,5705849.0
3518.0,15051298.0
1160.0,4819355.0
4093.0,16689144.0
1436.0,6230697.0
1306.0,5326891.0
,3005066.0
3813.0,15839617.0
1469.0,5943429.0
4769.0,20579539.0
2655.0,10789437.0
4086.0,17115084.0
4619.0,18893269.0
,14400710.0
3658.0,14969512.0
,10684368.0
3333.0,13541481.0
3229.0,13991088.0
841.0,3137894.0
1959.0,7916105.0
2141.0,9194548.0
1025.0,4868534.0
4263.0,17773610.0
2090.0,8956304.0
3181.0,13046825.0
490.0,1904764.0
3406.0,14272612.0
4702.0,19500100.0
1488.0,6591714.0
1580.0,6876614.0
2301.0,9504720.0
4890.0,19802375.0
586.0,2243434.0
1997.0,8765104.0
3808.0,15956151.0
4147.0,17724454.0
3070.0,13389493.0
639.0,2865852.0
2980.0,12855068.0
4636.0,19300442.0
538.0,2608570.0
2906.0,12141730.0
4565.0,18942983.0
4880.0,21130379.0
2645.0,11102984.0
4700.0,19526232.0
2149.0,9153318.0
967.0,3735668.0
1281.0,5003510.0
1039.0,4300856.0
4361.0,17884171.0
4820.0,20101665.0
4937.0,20341874.0
2735.0,11781096.0
,20333568.0
3385.0,13800112.0
959.0,4667277.0
1113.0,4902750.0
4993.0,21043503.0
4388.0,17972766.0
656.0,2262773.0
,4088384.0
437.0,1783603.0
2472.0,10293970.0
4905.0,20615610.0
860.0,3397670.0
1840.0,7660829.0
4878.0,20486273.0
2232.0,10145732.0
3799.0,15274883.0
832.0,3607004.0
4551.0,19139519.0
2151.0,9040333.0
2447.0,10387333.0
3240.0,14202887.0
656.0,2858797.0
1071.0,4049802.0
889.0,3841585.0
4114.0,17230873.0
2496.0,10298252.0
2082.0,8800507.0
,20170818.0
2860.0,11943866.0
4929.0,20671179.0
4312.0,17757911.0
2375.0,10190058.0
3616.0,15145880.0
1789.0,7593163.0
4915.0,20383347.0
4256.0,17539380.0
1984.0,8221299.0
3363.0,14115913.0
4929.0,20578507.0
1376.0,5804956.0
3764.0,15163017.0
445.0,2470122.0
,6460748.0
3742.0,15368780.0
4912.0,20973446.0
646.0,2364340.0
3619.0,15260389.0
4725.0,19496101.0
1191.0,17131405.0
1036.0,4263776.0
4175.0,17309894.0
2821.0,12110721.0
1488.0,6674724.0
4583.0,19018994.0
3559.0,14987017.0
1112.0,4274384.0
4044.0,17016532.0
4290.0,18264315.0
2986.0,12574992.0
4709.0,19607836.0
2508.0,10456789.0
4014.0,16714311.0
1642.0,6833142.0
2459.0,10131971.0
3886.0,16373106.0
4732.0,19514448.0
4210.0,16845647.0
4300.0,18379648.0
3005.0,12603522.0
3434.0,14458309.0
4968.0,20640861.0
4607.0,19220285.0
4451.0,18374411.0
3763.0,16157790.0
4421.0,18417638.0
2245.0,8965577.0
782.0,3487106.0
4512.0,19290931.0
4988.0,20894834.0
4210.0,18134921.0
2296.0,9731517.0
1909.0,7980232.0
4612.0,19342811.0
1978.0,8457344.0
1279.0,5695104.0
2562.0,10916481.0
1972.0,8360625.0
2048.0,8622905.0
1759.0,7598197.0
4831.0,20098989.0
3369.0,13697216.0
4360.0,18367649.0
4211.0,17382604.0
4642.0,19048549.0
4617.0,19877044.0
480.0,1019121.0
3132.0,13341696.0
3109.0,12735311.0
2822.0,11611623.0
4041.0,17101804.0
4999.0,21694116.0
1067.0,4691737.0
2896.0,11857302.0
3899.0,16362153.0
3898.0,16285067.0
1844.0,7122815.0
1745.0,7346320.0
1589.0,6471925.0
858.0,3825380.0
1612.0,6677925.0
4959.0,21291761.0
1311.0,5611943.0
1425.0,6049021.0
2811.0,12395772.0
471.0,2068288.0
,13450145.0
1593.0,6351407.0
2248.0,8836376.0
2784.0,11760122.0
2422.0,10532559.0
4141.0,17048185.0
1698.0,6999793.0
4502.0,18405549.0
1304.0,5467372.0
3426.0,14385582.0
2428.0,10380383.0
3020.0,12533565.0
3046.0,12713646.0
2689.0,11482261.0
4272.0,18007133.0
1885.0,8038486.0
3551.0,15169954.0
1840.0,7947907.0
1165.0,5526032.0
4879.0,20625271.0
2838.0,12054002.0
4492.0,18775147.0
1549.0,6524639.0
3965.0,16267967.0
4542.0,18890871.0
2372.0,10300884.0
3066.0,12411973.0
863.0,4043461.0
4618.0,88179722.0
2581.0,10567573.0
2042.0,8493476.0
4288.0,18186755.0
1240.0,5234434.0
3054.0,13400043.0
4518.0,19106177.0
965.0,4206141.0
1364.0,5890680.0
2682.0,11305878.0
1395.0,5785530.0
1587.0,6696059.0
4711.0,19854875.0
3654.0,15330613.0
1056.0,4812070.0
3382.0,14550363.0
1513.0,5999427.0
12557.0,53028563.0
956.0,4009464.0
3419.0,14268334.0
2704.0,11569646.0
2980.0,12601457.0
451.0,1625266.0
1761.0,7638288.0
1594.0,6668960.0
4419.0,18796876.0
3538.0,14855272.0
2048.0,8842843.0
1071.0,4782362.0
1177.0,5302148.0
2679.0,11068653.0
3422.0,14920667.0
2260.0,9449445.0
3539.0,14504630.0
1474.0,6245559.0
2116.0,8833414.0
1683.0,6893577.0
2386.0,10036698.0
3033.0,12964168.0
1401.0,5984778.0
1446.0,6473368.0
2576.0,10782833.0
2738.0,11627163.0
2255.0,31629628.0
900.0,4338013.0
2633.0,10754124.0
4974.0,20721234.0
2939.0,12968328.0
4114.0,17212199.0
2732.0,11002617.0
,4795386.0
4684.0,19381497.0
1388.0,5859094.0
,9903479.0
4883.0,20778864.0
2154.0,8784052.0
2864.0,12744629.0
2623.0,11174730.0
4882.0,20491812.0
1894.0,7655461.0
1252.0,5402817.0
851.0,4024429.0
2724.0,11355677.0
2158.0,8538464.0
4708.0,19562268.0
,15662879.0
4536.0,18593768.0
3738.0,15856758.0
2988.0,12770000.0
2182.0,8949686.0
3920.0,16717052.0
2179.0,8877216.0
3532.0,14435022.0
3973.0,16370136.0
3618.0,14947217.0
4157.0,17696044.0
,18714240.0
3237.0,13320823.0
2781.0,11478252.0
4639.0,20014700.0
4336.0,18456703.0
4828.0,19854392.0
1819.0,8037759.0
4550.0,19786910.0
1730.0,7258253.0
3317.0,13840438.0
1846.0,7625217.0
1840.0,7634922.0
4144.0,17635318.0
3244.0,13434978.0
4575.0,19444573.0
1264.0,5308955.0
871.0,3481273.0
1902.0,8095802.0
1810.0,7537271.0
4170.0,67884213.0
2305.0,9672385.0
4401.0,18479686.0
3904.0,16253658.0
3883.0,16064080.0
4962.0,20867363.0
998.0,4253609.0
1391.0,5962186.0
2332.0,9904795.0
3184.0,13768644.0
3441.0,14125893.0
466.0,2433084.0
3798.0,15550254.0
3150.0,13604355.0
869.0,3800262.0
2124.0,8766014.0
4385.0,17690872.0
2031.0,8081695.0
1174.0,4740634.0
3412.0,14464146.0
2903.0,12032321.0
1886.0,7909562.0
4419.0,18428817.0
4627.0,19483942.0
1329.0,5166634.0
3412.0,14251199.0
1905.0,8158875.0
3344.0,14802802.0
3219.0,13772611.0
1584.0,6597244.0
688.0,2697966.0
2211.0,9423409.0
927.0,3641973.0
1316.0,5570469.0
2108.0,8948614.0
3974.0,16631606.0
3719.0,15911410.0
1806.0,7556999.0
1641.0,6757220.0
3533.0,14685597.0
1198.0,4644205.0
1923.0,7650079.0
4507.0,19109158.0
3288.0,14253119.0
3090.0,13622553.0
4491.0,19197457.0
1641.0,7048387.0
,4670321.0
927.0,4286396.0
1895.0,7848389.0
11029.0,46862892.0
3293.0,13818671.0
1292.0,5504160.0
786.0,3308609.0
,7263367.0
2928.0,12294102.0
4903.0,20714044.0
3928.0,16131826.0
1297.0,5389320.0
1110.0,4976128.0
4095.0,16945515.0
3086.0,12953148.0
4912.0,20618417.0
815.0,3247675.0
1871.0,8163671.0
4580.0,19384481.0
4662.0,19851026.0
2831.0,12205645.0
2915.0,12252307.0
5320.0,22815144.0
1209.0,4712856.0
3444.0,14419766.0
1392.0,5891086.0
1681.0,6538415.0
4770.0,20458449.0
2173.0,8866059.0
3961.0,16656612.0
4216.0,17933647.0
2156.0,9750652.0
2773.0,11147126.0
2976.0,12678113.0
1291.0,5339422.0
4584.0,19447189.0
1107.0,4930630.0
2797.0,11872869.0
4882.0,20528210.0
2534.0,10325708.0
2754.0,11271012.0
4935.0,20968672.0
1376.0,5521449.0
1134.0,4890423.0
2868.0,12436280.0
2940.0,11958673.0
1032.0,4726162.0
4668.0,19987084.0
4499.0,18998571.0
3301.0,13679600.0
2063.0,8824251.0
2415.0,10089600.0
3581.0,14827773.0
4463.0,18786069.0
3030.0,12463278.0
4272.0,17587608.0
1454.0,5943821.0
780.0,2759733.0
3482.0,14984056.0
2791.0,11877218.0
1992.0,8108243.0
4661.0,19423289.0
3147.0,13445024.0
2789.0,46309621.0
3953.0,16634767.0
3427.0,14315982.0
1607.0,6259254.0
4253.0,17766169.0
,3623366.0
3481.0,14269948.0
4063.0,17434515.0
2639.0,11048680.0
2767.0,11663623.0
4173.0,17648569.0
3027.0,12659970.0
4331.0,18210547.0
2874.0,12076633.0
3530.0,14698077.0
3907.0,16491575.0
,2056688.0
4258.0,17910120.0
3108.0,13054844.0
3736.0,16277875.0
856.0,3892130.0
4768.0,20258363.0
3387.0,14366417.0
4488.0,18977434.0
4284.0,17908147.0
1431.0,6346413.0
607.0,2648188.0
2337.0,9990512.0
1546.0,6405061.0
4699.0,19474568.0
2964.0,12789460.0
842.0,3575163.0
1232.0,5030678.0
6298.0,26553923.0
3916.0,16415711.0
1559.0,7012787.0
786.0,3194374.0
2441.0,10386116.0
2953.0,12728690.0
2118.0,9092378.0
4450.0,18852655.0
3809.0,15845764.0
1089.0,4608883.0
1569.0,6728219.0
1352.0,5729252.0
4990.0,21402551.0
3896.0,16313464.0
4317.0,18141426.0
2884.0,12887740.0
2254.0,9715877.0
3839.0,15833359.0
3631.0,15399587.0
2997.0,12825322.0
4383.0,18168242.0
2591.0,10791903.0
3035.0,12389611.0
1056.0,4523299.0
4212.0,74528753.0
3740.0,15471510.0
4311.0,17691269.0
2196.0,9321760.0
10516.0,44066053.0
2162.0,9199562.0
4872.0,19911814.0
3685.0,15242615.0
1985.0,8573953.0
3963.0,16299595.0
2840.0,12234785.0
4984.0,20887130.0
3500.0,14448966.0
3644.0,15072880.0
1440.0,6112291.0
3527.0,15471836.0
2673.0,12041938.0
4029.0,16521220.0
2514.0,10760609.0
2077.0,9223395.0
3494.0,14301229.0
1398.0,5684201.0
2684.0,11359999.0
1989.0,8366063.0
